name,AT hydro,FI hydro,BA hydro,FR hydro,NO hydro,BE hydro,GB hydro,PL hydro,BG hydro,GR hydro,PT hydro,CH hydro,HR hydro,RO hydro,CZ hydro,HU hydro,RS hydro,DE hydro,IE hydro,SE hydro,IT hydro,SI hydro,ES hydro,LT hydro
2011-09-10 04:00:00,1371.73215461,276.026513628,54.5554099531,761.810613555,17083.7563907,9.64305894882,286.091680571,42.6979017852,99.0455184554,12.8440168379,31.5911955272,4103.76381399,25.5460865392,369.346716545,82.6070866816,2.44142491276,34.8503187978,126.024879643,46.7657852876,6206.1958157,2010.51415708,73.3464457141,459.550913183,22.4379717018
2011-09-10 05:00:00,1370.70722307,275.986962978,54.5037111499,761.726314986,17072.8831299,9.6490522902,286.493961985,42.6671172555,98.9392956083,12.8326135354,31.5893221973,4098.19977573,25.5207811112,369.005168297,82.5904776408,2.44116881758,34.8132980601,126.061417097,46.7969491174,6217.18182867,2008.56169843,73.2918679291,459.447819948,22.4388179109
2011-09-10 06:00:00,1369.66538774,275.94694659,54.4524519979,761.640474547,17062.0484766,9.6550695304,286.9055378,42.6363963008,98.8333683618,12.821114143,31.5877998496,4092.58861962,25.4943711656,368.663509301,82.5741770776,2.44102851657,34.7762100714,126.096174031,46.8278871097,6228.00548479,2006.5920124,73.2375418188,459.345857134,22.4397101432
2011-09-10 07:00:00,1368.60716908,275.906428055,54.4016066965,761.552882268,17051.3023202,9.6610938412,287.326033399,42.6057404096,98.7277231223,12.8095380615,31.5865205769,4086.93431465,25.4670336298,368.321716098,82.5581121291,2.44098696316,34.7390787365,126.129217834,46.858664429,6238.66488394,2004.60496258,73.1835160888,459.244256235,22.4406402192
2011-09-10 08:00:00,1367.5330875,275.865370964,54.3511494453,761.463328179,17040.69455,9.66710839436,287.755074167,42.5751510705,98.6223462959,12.7979046918,31.5853764717,4081.24082984,25.4389454312,367.979765226,82.5422099321,2.44102711077,34.7019279602,126.160615894,46.8893462398,6249.15812598,2002.6004126,73.1298394447,459.142248749,22.4415999594
2011-09-10 09:00:00,1366.44366344,275.82373891,54.3010544438,761.371602308,17030.2750554,9.67309636168,288.192285485,42.5446297719,98.5172242889,12.7862334348,31.5842596269,4075.51213417,25.4102834972,367.637633228,82.5263976235,2.44113191285,34.6647816472,126.190435601,46.9199977066,6259.48331079,2000.57822607,73.076560592,459.039066169,22.4425811844
2011-09-10 10:00:00,1365.33941734,275.781495485,54.2512958916,761.277494687,17020.0937257,9.67904091493,288.637292739,42.5141780023,98.4123435074,12.7745436914,31.5830621351,4069.75219666,25.3812247552,367.295296641,82.5106023402,2.44128432281,34.6276637023,126.218744344,46.9506839942,6269.63853822,1998.5382666,73.0237282364,458.933939993,22.4435757146
2011-09-10 11:00:00,1364.22086962,275.738604279,54.2018479883,761.180795345,17010.2004502,9.68492522588,289.089721312,42.4837972503,98.3076903578,12.7628548624,31.5816760891,4063.96498629,25.3519461327,366.952732008,82.4947512192,2.4414672941,34.5905980301,126.245609513,46.981470267,6279.62190814,1996.4803978,72.9713910833,458.826101715,22.4445753707
2011-09-10 12:00:00,1363.08854073,275.695028886,54.1526849334,761.081294311,17000.6451184,9.69073246632,289.549196587,42.4534890044,98.2032512463,12.7511863487,31.5799935815,4058.15447209,25.322624557,366.609915867,82.4787713974,2.44166378013,34.5536085355,126.271098495,47.0124216896,6289.43152043,1994.40448327,72.9195978384,458.714782832,22.4455719732
2011-09-10 13:00:00,1361.94295109,275.650732896,54.1037809265,760.978781616,16991.4776196,9.69644580802,290.015343948,42.4232547531,98.099012579,12.7395575512,31.577906705,4052.32462303,25.2934369556,366.266824759,82.4625900116,2.44185673433,34.5167191232,126.295278682,47.0436034266,6299.06547494,1992.31038664,72.8683972073,458.59921484,22.4465573426
