name,AT,FI,NL,BA,FR,NO,BE,GB,PL,BG,GR,PT,CH,HR,RO,CZ,HU,RS,DE,IE,SE,DK,IT,SI,ES,LU,SK,EE,LV,LT
2011-04-20 03:00:00,140.72507394,140.725070023,140.72507476,140.725092022,140.725075381,140.725074039,140.725074192,140.725075285,140.725070458,140.725076692,140.725074448,140.72509319,140.725073851,140.725085637,140.725082511,140.72507445,140.72507306,140.725074173,140.725074785,140.725076468,140.725070924,140.725076029,140.725072727,140.725077336,140.725089094,140.725079503,140.725070242,140.725072316,140.725072586,140.725072091
2011-04-20 04:00:00,140.725086907,140.725086523,140.725087359,140.725106689,140.725086444,140.725086369,140.725086988,140.725086432,140.725086915,140.725090453,140.725087332,140.725100861,140.725085573,140.725100049,140.72509487,140.72508919,140.725088484,140.725089763,140.725087924,140.72508733,140.72508622,140.725088453,140.725083858,140.725090673,140.725096508,140.725093474,140.725087376,140.725087622,140.725086715,140.725087433
2011-04-20 05:00:00,140.725093786,140.72509425,140.725094661,140.725111586,140.725093062,140.72509392,140.725094312,140.725093836,140.725094762,140.725095194,140.725092324,140.725107227,140.725092247,140.725106474,140.725099036,140.725096557,140.72509526,140.725095963,140.725095031,140.725094839,140.72509381,140.725095842,140.725090195,140.725097681,140.725102738,140.725102441,140.725094953,140.725095636,140.725094559,140.725095361
2011-04-20 06:00:00,140.725089405,140.725089371,140.725091782,140.725094687,140.725090444,140.72508976,140.72509162,140.72509102,140.725089871,140.725082748,140.72508075,140.725105888,140.725086143,140.72509551,140.725088847,140.725092815,140.725088261,140.725084041,140.725091855,140.725092014,140.725089357,140.725092645,140.725085588,140.725092082,140.725100659,140.725095877,140.725089076,140.725090558,140.725089719,140.725090466
2011-04-20 07:00:00,140.725062455,140.725071786,140.725078217,140.725049849,140.725078767,140.725076128,140.725078603,140.725077854,140.725071918,140.725049762,140.725048841,140.725097045,140.725057886,140.725058787,140.725054062,140.725076691,140.725061974,140.725050875,140.72507768,140.725078666,140.725073111,140.725078425,140.725062126,140.725062101,140.725090393,140.725073898,140.725067927,140.725074262,140.725074513,140.725073895
2011-04-20 08:00:00,140.725019012,140.72506193,140.725071912,140.724647174,140.725073823,140.725067859,140.725072417,140.72507322,140.725062613,140.724764974,140.724764228,140.725093289,140.72499035,140.7246829,140.724763341,140.725069248,140.725020417,140.724771665,140.725071525,140.725074961,140.725063352,140.725073926,140.724990281,140.725018408,140.72508769,140.725053194,140.725060129,140.725065094,140.725066046,140.725065003
2011-04-20 09:00:00,105.543898983,140.725053573,140.725065356,105.543843265,140.725067847,140.7250562,140.725066095,140.725067337,140.725053653,105.543859298,105.543857337,140.725084786,105.543855519,105.5438729,105.543868662,140.725064218,105.543906025,105.54386659,140.725065638,140.725071246,140.725053914,140.725068486,105.54385939,105.543899143,140.725081869,140.725015606,140.725052185,140.725055942,140.725056435,140.725055662
2011-04-20 10:00:00,0.020274168101,140.725035987,140.725061765,0.0199981614656,140.72506276,140.725036682,140.725062589,140.72506309,140.725035899,0.0199955935383,0.0200037277943,113.987626527,0.0199910859539,0.0201551928701,0.0199989779036,140.725061637,0.0202776765242,0.0199964385767,140.725061995,140.725067594,140.725035861,140.7250639,0.0199974820848,0.0202740859266,113.987624849,140.72494163,140.725034961,140.72503728,140.725037032,140.725036901
2011-04-20 11:00:00,0.0200184283308,140.72497819,140.72505965,0.0199058581405,140.725061445,140.724977941,140.725060767,140.725061019,140.724978383,0.0199890126323,0.0200004530811,113.987340023,0.0199752878511,0.0199321171432,0.0199934646772,140.725059451,0.0200234860599,0.0199849028151,140.72505987,140.725064899,140.724978023,140.725060838,0.0199855441037,0.0200175847067,113.987336549,140.724820504,140.72497795,140.72497919,140.724978342,140.724978658
2011-04-20 12:00:00,105.543843981,140.725012254,140.725059739,105.54379951,140.725061528,140.725012264,140.725060818,140.725061081,140.725012236,105.543527099,105.543523519,113.987338081,105.543740059,105.543821403,105.543874121,140.725059897,105.54388028,105.543782532,140.725059959,140.72506494,140.725012178,140.725060887,105.543743093,105.543844545,113.987334963,140.724859525,140.725011511,140.725012823,140.725012331,140.725012593
2011-04-20 13:00:00,136.794358379,140.725021109,140.725056367,136.794192099,140.725058792,140.725021181,140.725057628,140.725057797,140.725020803,105.543627415,105.543622827,113.987335714,113.987309276,136.79422467,113.987410002,140.725056377,136.794363515,136.794153763,140.725056585,140.725060821,140.725020837,140.725056843,113.987316264,136.794358047,113.987333079,140.724960919,140.725019839,140.725021238,140.725021063,140.725021268
2011-04-20 14:00:00,140.725050739,140.725050211,140.725056394,140.725044193,140.725058463,140.725050511,140.725057266,140.725057416,140.725050333,113.986965801,113.986961139,113.987342574,140.725043784,140.725049158,140.725054163,140.725056904,140.725051724,140.725043393,140.725057123,140.72506024,140.725049975,140.725056992,140.725046884,140.725051415,113.987339057,140.72501881,140.725050581,140.725051525,140.725052216,140.725051792
2011-04-20 15:00:00,140.725061919,140.725059493,140.725061228,140.725069662,140.725062434,140.725061432,140.725061395,140.725062104,140.725059638,140.723476075,140.723469217,140.725046584,140.725055086,140.725067865,140.725070003,140.725061284,140.72506124,140.725057872,140.72506185,140.725066325,140.725059669,140.725063078,140.725062076,140.725064295,140.725047387,140.725052335,140.725059514,140.725061946,140.725062866,140.725061853
